attrition,age,daily_rate,distance_from_home,education,environment_satisfaction,hourly_rate,job_involvement,job_level,job_satisfaction,monthly_income,monthly_rate,num_companies_worked,over_time,percent_salary_hike,performance_rating,relationship_satisfaction,stock_option_level,total_working_years,training_times_last_year,work_life_balance,years_at_company,years_in_current_role,years_since_last_promotion,years_with_curr_manager,business_travel,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,0.976190476190476,0.5125268432355046,0.17857142857142855,0.25,0.3333333333333333,0.31428571428571433,0.6666666666666667,0.0,0.6666666666666667,0.06624539231174303,0.9461152379040353,0.8888888888888888,0.0,0.4285714285714285,0.0,1.0,0.0,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.7619047619047619,0.5382963493199713,0.0,0.75,1.0,0.5428571428571429,0.6666666666666667,1.0,1.0,0.9746182201158505,0.8843204175868299,0.3333333333333333,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.8,0.5,0.3333333333333333,0.17500000000000002,0.0,0.0,0.3529411764705882,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.35714285714285715,0.5089477451682176,0.4642857142857143,0.5,0.6666666666666667,0.39999999999999997,0.6666666666666667,0.0,1.0,0.07514481305950502,0.805259987954226,0.5555555555555556,1.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.0,0.125,0.2222222222222222,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5952380952380951,0.6671438797423049,0.5357142857142857,0.5,1.0,0.7142857142857142,0.6666666666666667,0.75,1.0,0.7927856766719326,0.22686207588837584,0.5555555555555556,1.0,0.7857142857142857,1.0,0.6666666666666667,0.3333333333333333,0.55,0.5,0.6666666666666667,0.42500000000000004,0.7222222222222222,0.06666666666666667,0.5294117647058824,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.35714285714285715,0.25984251968503935,0.03571428571428571,0.25,0.0,0.12857142857142861,0.6666666666666667,0.0,0.0,0.08941548183254344,0.7795623368801445,0.7777777777777777,0.0,0.6428571428571427,1.0,0.0,0.0,0.325,0.5,1.0,0.225,0.38888888888888884,0.06666666666666667,0.4117647058823529,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8095238095238095,0.4788833214030064,0.03571428571428571,0.75,0.0,0.7,0.3333333333333333,1.0,0.6666666666666667,0.9509741969457609,0.7603292511543867,0.1111111111111111,1.0,0.4999999999999999,0.0,1.0,0.0,0.8250000000000001,0.3333333333333333,1.0,0.8250000000000001,0.38888888888888884,1.0,0.7058823529411764,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3333333333333333,0.9298496778811739,0.10714285714285714,0.25,0.6666666666666667,0.3714285714285714,0.6666666666666667,0.0,0.3333333333333333,0.153870458135861,0.7587231479622566,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.15000000000000002,0.8333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1,0.3333333333333333,0.2956335003579098,0.0,0.5,1.0,0.45714285714285713,0.3333333333333333,0.0,0.6666666666666667,0.14328593996840444,0.30022083918891784,0.0,1.0,0.2142857142857143,0.0,1.0,0.0,0.1,0.3333333333333333,0.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.49999999999999994,0.9513242662848961,0.0,0.75,0.6666666666666667,0.9428571428571428,0.6666666666666667,0.0,0.6666666666666667,0.06440231700895208,0.5349528207187312,0.7777777777777777,0.0,0.2142857142857143,0.0,0.6666666666666667,1.0,0.17500000000000002,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.3333333333333333,0.6256263421617752,0.8928571428571428,0.75,0.6666666666666667,1.0,0.6666666666666667,0.25,1.0,0.18199052132701424,0.4005219835374423,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.1,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.13333333333333333,0.11764705882352941,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.5476190476190477,0.937007874015748,0.6428571428571428,0.25,0.6666666666666667,0.08571428571428569,0.6666666666666667,0.25,0.0,0.10863612427593472,0.7140333266412366,0.2222222222222222,0.0,0.3571428571428571,0.0,0.0,0.6666666666666666,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.5238095238095237,0.8575518969219756,0.8214285714285714,0.25,0.0,0.45714285714285713,0.6666666666666667,0.25,1.0,0.12164296998420221,0.8975306163421,0.1111111111111111,0.0,0.4285714285714285,0.0,0.0,0.6666666666666666,0.225,0.5,0.6666666666666667,0.225,0.4444444444444444,0.26666666666666666,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0.6428571428571428,0.1073729420186113,0.0,0.5,0.6666666666666667,0.5714285714285714,1.0,1.0,1.0,0.9580305423907319,0.5571571973499297,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.625,0.3333333333333333,0.6666666666666667,0.6000000000000001,0.0,0.06666666666666667,0.4117647058823529,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.3095238095238095,0.8768790264853257,0.07142857142857142,0.75,0.3333333333333333,0.6142857142857143,0.6666666666666667,0.5,0.6666666666666667,0.6669826224328594,0.4589038345713712,1.0,0.0,0.0714285714285714,0.0,0.0,0.3333333333333333,0.225,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.35714285714285715,0.5225483178239083,0.14285714285714285,0.75,0.6666666666666667,0.4714285714285715,0.3333333333333333,0.0,1.0,0.10015797788309638,0.5092150170648464,0.1111111111111111,0.0,0.1428571428571428,0.0,0.6666666666666667,0.3333333333333333,0.05,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.380952380952381,0.2634216177523264,0.03571428571428571,0.75,1.0,0.7714285714285714,0.3333333333333333,0.25,0.0,0.2605581885202738,0.8670146556916282,0.6666666666666666,0.0,0.1428571428571428,0.0,0.3333333333333333,0.3333333333333333,0.325,0.5,0.6666666666666667,0.275,0.5,0.3333333333333333,0.5294117647058824,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.6549749463135289,0.0,0.25,0.6666666666666667,0.7571428571428571,0.3333333333333333,0.0,0.0,0.15329120589784098,0.666653282473399,0.2222222222222222,0.0,0.2142857142857143,0.0,0.0,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.05555555555555555,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.6428571428571428,0.7852541159627773,0.2142857142857143,0.75,0.0,0.6714285714285713,1.0,0.25,0.6666666666666667,0.2856766719325961,0.12142140132503512,0.4444444444444444,0.0,0.4285714285714285,0.0,1.0,0.3333333333333333,0.225,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4523809523809524,0.2877594846098783,0.3214285714285714,0.5,0.0,0.4428571428571429,0.6666666666666667,0.5,0.6666666666666667,0.4759873617693523,0.822284681790805,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.42500000000000004,0.8333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.49999999999999994,0.28847530422333567,0.03571428571428571,0.75,0.6666666666666667,0.4857142857142857,0.6666666666666667,0.5,0.6666666666666667,0.5228541337546077,0.17370006022886972,0.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.5,0.16666666666666666,0.6666666666666667,0.47500000000000003,0.3333333333333333,0.7333333333333333,0.47058823529411764,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.40300644237652106,0.5,0.5,0.6666666666666667,0.42857142857142855,0.6666666666666667,0.0,1.0,0.07008952080042127,0.8262999397711303,0.1111111111111111,0.0,0.5714285714285713,0.0,0.0,0.0,0.15000000000000002,0.16666666666666666,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.29411764705882354,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.5714285714285714,0.5826771653543307,0.5714285714285714,0.25,1.0,0.7428571428571429,1.0,0.25,0.0,0.29152185360716165,0.8400722746436459,0.3333333333333333,1.0,0.1428571428571428,0.0,0.6666666666666667,0.0,0.25,0.16666666666666666,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.8196134574087329,0.6785714285714285,0.25,1.0,0.21428571428571425,0.6666666666666667,0.25,1.0,0.3118483412322275,0.34683798434049384,0.2222222222222222,0.0,0.2142857142857143,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.16666666666666669,0.4173228346456693,0.0,0.5,0.0,0.45714285714285713,0.6666666666666667,0.25,0.6666666666666667,0.20479199578725646,0.21726560931539848,0.0,0.0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.125,0.5,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5714285714285714,0.11954187544738726,0.03571428571428571,0.5,1.0,0.3714285714285714,0.3333333333333333,0.0,0.0,0.08341232227488152,0.23742220437663117,0.0,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666667,0.225,0.3333333333333333,0.4666666666666667,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.5238095238095237,0.940586972083035,0.03571428571428571,0.25,0.0,0.2714285714285714,0.6666666666666667,1.0,0.6666666666666667,0.9703528172722485,0.15478819514153783,0.0,0.0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.55,0.8333333333333333,0.6666666666666667,0.525,0.38888888888888884,0.2,0.5294117647058824,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7857142857142856,0.5232641374373658,0.0,0.5,0.6666666666666667,0.9428571428571428,0.6666666666666667,0.0,1.0,0.09025803054239073,0.8487050793013451,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.025,0.0,0.3333333333333333,0.025,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.3095238095238095,0.1467430207587688,0.9999999999999999,0.25,0.6666666666666667,0.5857142857142856,0.3333333333333333,0.0,0.3333333333333333,0.13006845708267512,0.383778357759486,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.15000000000000002,0.3333333333333333,1.0,0.125,0.2222222222222222,0.06666666666666667,0.23529411764705882,3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.3333333333333333,0.8654259126700071,0.2142857142857143,0.5,0.3333333333333333,1.0,1.0,0.0,0.3333333333333333,0.09399684044233808,0.9623770327243525,0.1111111111111111,0.0,0.6428571428571427,1.0,0.6666666666666667,0.0,0.125,0.5,0.0,0.125,0.05555555555555555,0.0,0.1764705882352941,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.4761904761904761,0.8768790264853257,0.03571428571428571,0.25,1.0,0.12857142857142861,0.3333333333333333,0.25,1.0,0.22327540810953136,0.7062035735796025,0.3333333333333333,0.0,0.4999999999999999,0.0,1.0,0.3333333333333333,0.325,0.0,0.6666666666666667,0.2,0.38888888888888884,0.4666666666666667,0.29411764705882354,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.3333333333333333,0.01861130994989263,0.03571428571428571,0.0,1.0,0.7714285714285714,0.3333333333333333,0.25,0.0,0.06145339652448658,0.7084119654687814,0.4444444444444444,0.0,0.1428571428571428,0.0,1.0,0.0,0.225,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.6666666666666665,0.2763063707945598,0.03571428571428571,0.5,0.6666666666666667,0.6428571428571428,0.0,0.75,0.3333333333333333,0.8353343865192207,0.5172856856053002,0.3333333333333333,1.0,0.0714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4666666666666667,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.23809523809523808,0.30565497494631355,0.03571428571428571,0.75,0.0,0.7,0.6666666666666667,0.0,0.6666666666666667,0.13038441284886784,0.5155992772535636,0.2222222222222222,0.0,0.0,0.0,0.6666666666666667,0.0,0.125,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.2619047619047619,0.7931281317108089,0.03571428571428571,0.5,0.0,0.6857142857142857,0.3333333333333333,0.25,0.3333333333333333,0.29673512374934174,0.063963059626581,0.2222222222222222,0.0,0.5714285714285713,0.0,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.3095238095238095,0.9742304939155332,0.7857142857142857,0.5,0.3333333333333333,0.4857142857142857,0.3333333333333333,0.25,1.0,0.240810953133228,0.49443886769724954,0.0,0.0,0.7142857142857143,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666667,0.225,0.0,0.4666666666666667,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.16666666666666669,0.4101646385110952,0.14285714285714285,0.25,0.3333333333333333,0.7857142857142856,1.0,0.25,0.0,0.15750394944707743,0.654085524994981,0.1111111111111111,0.0,0.0714285714285714,0.0,1.0,0.6666666666666666,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.29411764705882354,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.6428571428571428,0.9183965640658553,0.6785714285714285,0.25,0.6666666666666667,0.7,0.6666666666666667,0.75,1.0,0.6575566087414428,0.2171049989961855,0.0,1.0,0.2142857142857143,0.0,0.3333333333333333,0.0,0.525,0.3333333333333333,0.6666666666666667,0.5,0.38888888888888884,0.26666666666666666,0.5882352941176471,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.42857142857142855,0.9312813171080886,0.17857142857142855,0.5,1.0,0.24285714285714283,0.6666666666666667,0.0,1.0,0.11590310689836758,0.729050391487653,0.0,0.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.4,0.6666666666666666,0.6666666666666667,0.375,0.7222222222222222,0.6666666666666666,0.6470588235294118,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.8809523809523809,0.25053686471009307,0.0,0.5,1.0,0.7285714285714284,0.6666666666666667,1.0,0.0,0.9497630331753554,0.6763300542059827,0.0,1.0,0.2142857142857143,0.0,0.6666666666666667,0.0,0.925,0.3333333333333333,0.6666666666666667,0.9,0.5555555555555556,0.26666666666666666,0.7647058823529411,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.6904761904761905,0.4037222619899785,0.9999999999999999,0.75,0.0,0.8285714285714285,0.6666666666666667,0.5,0.3333333333333333,0.5708267509215377,0.3282071873117848,0.1111111111111111,1.0,0.0714285714285714,0.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.38888888888888884,0.6,0.5294117647058824,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.23809523809523808,0.7559055118110236,0.2857142857142857,0.5,1.0,0.9142857142857141,0.6666666666666667,0.0,1.0,0.055871511321748286,0.02083918891788797,0.1111111111111111,0.0,0.8571428571428571,1.0,1.0,0.3333333333333333,0.125,0.5,0.3333333333333333,0.125,0.1111111111111111,0.0,0.23529411764705882,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4523809523809524,0.09019327129563351,0.17857142857142855,0.75,0.6666666666666667,0.9714285714285713,0.6666666666666667,0.25,1.0,0.28925750394944705,0.8324031319012246,0.4444444444444444,0.0,0.2142857142857143,0.0,0.3333333333333333,0.3333333333333333,0.17500000000000002,0.8333333333333333,1.0,0.125,0.2222222222222222,0.0,0.058823529411764705,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.07142857142857145,0.6399427344309233,0.07142857142857142,0.25,1.0,1.0,0.3333333333333333,0.0,0.6666666666666667,0.11695629278567668,0.33876731580004016,0.1111111111111111,0.0,0.4285714285714285,0.0,0.0,0.0,0.07500000000000001,0.6666666666666666,1.0,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.0,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0.4523809523809524,0.4481030780243378,0.0,0.75,0.0,0.7142857142857142,0.6666666666666667,0.5,1.0,0.6631911532385466,0.38478217225456735,0.2222222222222222,1.0,0.4999999999999999,0.0,0.0,0.6666666666666666,0.375,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.0,0.11764705882352941,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4047619047619047,0.8682891911238367,0.75,0.5,0.3333333333333333,0.5857142857142856,1.0,0.5,0.3333333333333333,0.5785676671932596,0.6828347721341096,0.7777777777777777,0.0,0.4999999999999999,0.0,0.3333333333333333,0.3333333333333333,0.25,1.0,0.3333333333333333,0.17500000000000002,0.38888888888888884,0.4,0.11764705882352941,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.4761904761904761,0.15748031496062992,0.2142857142857143,0.25,0.0,0.2,1.0,0.25,0.0,0.24202211690363348,0.6864886568962055,0.1111111111111111,1.0,0.9285714285714285,1.0,0.6666666666666667,0.3333333333333333,0.2,0.5,0.6666666666666667,0.2,0.0,0.4666666666666667,0.4117647058823529,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.19047619047619052,0.9856836077308518,0.0,0.5,0.6666666666666667,0.7714285714285714,0.6666666666666667,0.25,0.3333333333333333,0.28372827804107426,0.9906846014856455,0.1111111111111111,0.0,0.6428571428571427,1.0,0.0,0.3333333333333333,0.15000000000000002,1.0,0.0,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.23529411764705882,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.7619047619047619,0.49749463135289906,0.10714285714285714,0.0,0.0,0.9428571428571428,0.6666666666666667,1.0,0.3333333333333333,0.9549763033175355,0.5509335474804257,0.3333333333333333,0.0,0.2142857142857143,0.0,0.0,0.6666666666666666,0.7000000000000001,0.6666666666666666,0.3333333333333333,0.25,0.2222222222222222,0.06666666666666667,0.3529411764705882,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.8333333333333333,0.6929133858267716,0.07142857142857142,0.75,0.6666666666666667,0.21428571428571425,0.6666666666666667,0.75,0.6666666666666667,0.872827804107425,0.7597671150371411,0.3333333333333333,1.0,0.3571428571428571,0.0,1.0,1.0,0.525,0.8333333333333333,0.3333333333333333,0.125,0.16666666666666666,0.06666666666666667,0.1764705882352941,2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5714285714285714,0.3815318539727989,0.0,0.0,0.3333333333333333,0.9857142857142855,0.6666666666666667,0.25,0.6666666666666667,0.20526592943654556,0.9009435856253765,0.1111111111111111,0.0,0.9999999999999999,1.0,0.6666666666666667,0.0,0.5,0.5,0.6666666666666667,0.5,0.8888888888888888,0.7333333333333333,0.3529411764705882,2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.2619047619047619,0.24337866857551896,0.03571428571428571,0.25,0.3333333333333333,0.2,0.6666666666666667,0.25,1.0,0.18667719852553977,0.7294117647058823,0.1111111111111111,0.0,0.4999999999999999,0.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.25,0.38888888888888884,0.0,0.5294117647058824,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0.8809523809523809,0.0322118826055834,0.6785714285714285,0.25,0.3333333333333333,0.10000000000000003,0.6666666666666667,0.25,1.0,0.23201685097419697,0.5572375025095362,0.3333333333333333,1.0,0.5714285714285713,0.0,1.0,0.3333333333333333,0.30000000000000004,0.6666666666666666,0.6666666666666667,0.25,0.38888888888888884,0.0,0.47058823529411764,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
